# r  f_numerical(r)  f_exact(r)=r*exp(-r)
2.87044819692 0.162629295197 0.162678403267
2.87102350087 0.162568295996 0.162617426403
2.87159879307 0.162507314362 0.162556467113
2.87217407342 0.162446350306 0.162495525407
2.87274934183 0.162385403837 0.162434601296
2.87332459821 0.162324474965 0.162373694789
2.87389984247 0.162263563701 0.162312805897
2.87447507451 0.162202670054 0.16225193463
2.87505029425 0.162141794035 0.162191080997
2.87562550159 0.162080935653 0.162130245008
2.87620069646 0.162020094917 0.162069426673
2.87677587876 0.161959271837 0.162008626002
2.87735104839 0.161898466423 0.161947843003
2.87792620529 0.161837678684 0.161887077686
2.87850134935 0.16177690863 0.161826330061
2.8790764805 0.161716156269 0.161765600137
2.87965159865 0.161655421612 0.161704887923
2.88022670371 0.161594704666 0.161644193429
2.8808017956 0.161534005442 0.161583516662
2.88137687424 0.161473323948 0.161522857633
2.88195193954 0.161412660192 0.16146221635
2.88252699142 0.161352014185 0.161401592822
2.8831020298 0.161291385934 0.161340987058
2.88367705459 0.161230775448 0.161280399066
2.88425206573 0.161170182736 0.161219828854
2.88482706312 0.161109607806 0.161159276433
2.88540204668 0.161049050667 0.161098741809
2.88597701635 0.160988511327 0.161038224991
2.88655197203 0.160927989794 0.160977725988
2.88712691366 0.160867486077 0.160917244808
2.88770184115 0.160807000184 0.160856781458
2.88827675443 0.160746532123 0.160796335948
2.88885165341 0.160686081901 0.160735908284
2.88942653804 0.160625649527 0.160675498475
2.89000140822 0.160565235009 0.160615106529
2.89057626388 0.160504838354 0.160554732454
2.89115110496 0.160444459569 0.160494376257
2.89172593138 0.160384098664 0.160434037945
2.89230074306 0.160323755645 0.160373717527
2.89287553993 0.16026343052 0.16031341501
2.89345032192 0.160203123295 0.160253130401
2.89402508896 0.16014283398 0.160192863707
2.89459984098 0.16008256258 0.160132614937
2.8951745779 0.160022309103 0.160072384096
2.89574929966 0.159962073556 0.160012171193
2.89632400619 0.159901855946 0.159951976234
2.89689869742 0.15984165628 0.159891799227
2.89747337328 0.159781474565 0.159831640178
2.8980480337 0.159721310809 0.159771499093
2.89862267862 0.159661165017 0.159711375981
2.89919730797 0.159601037196 0.159651270847
2.89977192168 0.159540927354 0.159591183699
2.90034651969 0.159480835496 0.159531114542
2.90092110193 0.159420761629 0.159471063383
2.90149566833 0.15936070576 0.159411030229
2.90207021884 0.159300667895 0.159351015087
2.90264475339 0.15924064804 0.159291017962
2.90321927192 0.159180646202 0.15923103886
2.90379377436 0.159120662386 0.159171077788
2.90436826066 0.159060696599 0.159111134752
2.90494273074 0.159000748847 0.159051209759
2.90551718456 0.158940819136 0.158991302813
2.90609162204 0.158880907471 0.158931413921
2.90666604313 0.158821013859 0.158871543088
2.90724044777 0.158761138305 0.158811690322
2.9078148359 0.158701280815 0.158751855626
2.90838920747 0.158641441395 0.158692039007
2.90896356241 0.15858162005 0.15863224047
2.90953790066 0.158521816786 0.158572460022
2.91011222217 0.158462031608 0.158512697667
2.91068652689 0.158402264522 0.15845295341
2.91126081475 0.158342515532 0.158393227257
2.91183508571 0.158282784645 0.158333519214
2.9124093397 0.158223071865 0.158273829286
2.91298357667 0.158163377198 0.158214157477
2.91355779657 0.158103700648 0.158154503792
2.91413199934 0.15804404222 0.158094868237
2.91470618493 0.15798440192 0.158035250817
2.91528035329 0.157924779752 0.157975651537
2.91585450437 0.157865175722 0.157916070401
2.91642863811 0.157805589833 0.157856507413
2.91700275446 0.157746022091 0.15779696258
2.91757685338 0.1576864725 0.157737435905
2.9181509348 0.157626941065 0.157677927393
2.91872499869 0.157567427791 0.157618437049
2.91929904499 0.157507932681 0.157558964876
2.91987307366 0.15744845574 0.15749951088
2.92044708464 0.157388996972 0.157440075064
2.92102107789 0.157329556383 0.157380657433
2.92159505335 0.157270133975 0.157321257991
2.92216901099 0.157210729753 0.157261876743
2.92274295076 0.157151343721 0.157202513692
2.92331687261 0.157091975884 0.157143168842
2.92389077649 0.157032626245 0.157083842197
2.92446466236 0.156973294807 0.157024533762
2.92503853018 0.156913981576 0.15696524354
2.92561237989 0.156854686554 0.156905971534
2.92618621147 0.156795409746 0.156846717749
2.92676002486 0.156736151154 0.156787482189
2.92733382002 0.156676910784 0.156728264856
2.9279075969 0.156617688637 0.156669065754
2.92848135548 0.156558484719 0.156609884888
2.92905509569 0.156499299031 0.15655072226
2.92962881752 0.156440131578 0.156491577874
2.9302025209 0.156380982363 0.156432451732
2.93077620581 0.156321851389 0.15637334384
2.9313498722 0.156262738659 0.156314254198
2.93192352003 0.156203644177 0.156255182812
2.93249714927 0.156144567946 0.156196129683
2.93307075988 0.156085509968 0.156137094815
2.93364435181 0.156026470247 0.156078078211
2.93421792504 0.155967448786 0.156019079874
2.93479147952 0.155908445587 0.155960099806
2.93536501521 0.155849460653 0.155901138011
2.93593853209 0.155790493987 0.155842194491
2.93651203011 0.155731545592 0.155783269249
2.93708550924 0.155672615471 0.155724362288
2.93765896945 0.155613703625 0.155665473611
2.93823241069 0.155554810059 0.155606603218
2.93880583295 0.155495934773 0.155547751115
2.93937923617 0.155437077771 0.155488917302
2.93995262033 0.155378239055 0.155430101782
2.9405259854 0.155319418627 0.155371304558
2.94109933135 0.155260616489 0.155312525631
2.94167265813 0.155201832645 0.155253765005
2.94224596573 0.155143067095 0.155195022681
2.9428192541 0.155084319843 0.155136298661
2.94339252322 0.15502559089 0.155077592947
2.94396577306 0.154966880238 0.155018905542
2.94453900359 0.154908187889 0.154960236448
2.94511221477 0.154849513846 0.154901585666
2.94568540658 0.154790858109 0.154842953198
2.946258579 0.154732220681 0.154784339046
2.94683173198 0.154673601564 0.154725743212
2.94740486551 0.15461500076 0.154667165698
2.94797797956 0.154556418269 0.154608606505
2.94855107409 0.154497854094 0.154550065634
2.94912414909 0.154439308236 0.154491543088
2.94969720452 0.154380780696 0.154433038868
2.95027024037 0.154322271477 0.154374552976
2.95084325659 0.15426378058 0.154316085412
2.95141625318 0.154205308005 0.154257636179
2.9519892301 0.154146853755 0.154199205277
2.95256218734 0.15408841783 0.154140792708
2.95313512486 0.154030000232 0.154082398473
2.95370804264 0.153971600962 0.154024022574
2.95428094066 0.153913220022 0.15396566501
2.9548538189 0.153854857411 0.153907325784
2.95542667733 0.153796513132 0.153849004897
2.95599951593 0.153738187185 0.153790702349
2.95657233469 0.153679879571 0.153732418142
2.95714513357 0.153621590291 0.153674152276
2.95771791256 0.153563319346 0.153615904752
2.95829067164 0.153505066737 0.153557675571
2.95886341079 0.153446832464 0.153499464734
2.95943612999 0.153388616528 0.153441272241
2.96000882921 0.15333041893 0.153383098094
2.96058150845 0.153272239671 0.153324942292
2.96115416767 0.153214078751 0.153266804836
2.96172680687 0.15315593617 0.153208685727
2.96229942602 0.153097811929 0.153150584966
2.96287202511 0.153039706029 0.153092502552
2.96344460412 0.152981618469 0.153034438487
2.96401716303 0.152923549251 0.15297639277
2.96458970183 0.152865498374 0.152918365401
2.9651622205 0.152807465839 0.152860356382
2.96573471902 0.152749451645 0.152802365712
2.96630719739 0.152691455794 0.152744393391
2.96687965558 0.152633478285 0.15268643942
2.96745209357 0.152575519119 0.152628503799
2.96802451137 0.152517578294 0.152570586527
2.96859690894 0.152459655813 0.152512687605
2.96916928629 0.152401751673 0.152454807033
2.96974164338 0.152343865875 0.152396944809
2.97031398022 0.15228599842 0.152339100936
2.97088629679 0.152228149306 0.152281275411
2.97145859308 0.152170318535 0.152223468236
2.97203086907 0.152112506104 0.152165679409
2.97260312476 0.152054712015 0.152107908931
2.97317536013 0.151996936266 0.152050156801
2.97374757517 0.151939178858 0.151992423018
2.97431976987 0.151881439789 0.151934707583
2.97489194422 0.15182371906 0.151877010494
2.97546409822 0.15176601667 0.151819331752
2.97603623184 0.151708332618 0.151761671355
2.9766083451 0.151650666904 0.151704029304
2.97718043796 0.151593019527 0.151646405597
2.97775251043 0.151535390487 0.151588800234
2.9783245625 0.151477779782 0.151531213214
2.97889659416 0.151420187413 0.151473644536
2.9794686054 0.151362613377 0.1514160942
2.98004059622 0.151305057675 0.151358562205
2.9806125666 0.151247520306 0.151301048549
2.98118451655 0.151190001267 0.151243553232
2.98175644606 0.15113250056 0.151186076254
2.98232835511 0.151075018182 0.151128617612
2.98290024371 0.151017554133 0.151071177307
2.98347211185 0.150960108411 0.151013755336
2.98404395953 0.150902681016 0.150956351699
2.98461578673 0.150845271946 0.150898966395
2.98518759346 0.1507878812 0.150841599422
2.98575937972 0.150730508777 0.15078425078
2.98633114549 0.150673154676 0.150726920466
2.98690289078 0.150615818895 0.150669608481
2.98747461558 0.150558501432 0.150612314821
2.9880463199 0.150501202288 0.150555039487
2.98861800372 0.150443921459 0.150497782476
2.98918966704 0.150386658946 0.150440543788
2.98976130988 0.150329414745 0.15038332342
2.99033293221 0.150272188857 0.150326121371
2.99090453405 0.150214981278 0.15026893764
2.99147611539 0.150157792008 0.150211772224
2.99204767622 0.150100621045 0.150154625124
2.99261921656 0.150043468388 0.150097496336
2.9931907364 0.149986334034 0.150040385859
2.99376223575 0.149929217982 0.149983293691
2.99433371459 0.14987212023 0.149926219831
2.99490517294 0.149815040776 0.149869164277
2.99547661079 0.149757979619 0.149812127026
2.99604802815 0.149700936756 0.149755108078
2.99661942502 0.149643912186 0.149698107429
2.9971908014 0.149586905906 0.149641125079
2.99776215729 0.149529917916 0.149584161025
2.9983334927 0.149472948212 0.149527215265
2.99890480762 0.149415996792 0.149470287798
2.99947610207 0.149359063656 0.14941337862
3.00004737605 0.149302148799 0.14935648773
3.00061862956 0.149245252222 0.149299615126
3.0011898626 0.14918837392 0.149242760806
3.00176107518 0.149131513892 0.149185924767
3.00233226731 0.149074672136 0.149129107007
3.00290343898 0.149017848649 0.149072307524
3.00347459021 0.148961043429 0.149015526316
3.00404572101 0.148904256474 0.14895876338
3.00461683137 0.148847487781 0.148902018714
3.0051879213 0.148790737349 0.148845292315
3.00575899081 0.148734005173 0.148788584181
3.00633003991 0.148677291253 0.14873189431
3.0069010686 0.148620595585 0.148675222699
3.00747207689 0.148563918168 0.148618569345
3.0080430648 0.148507258997 0.148561934246
3.00861403232 0.148450618071 0.148505317399
3.00918497946 0.148393995388 0.148448718802
3.00975590624 0.148337390944 0.148392138453
3.01032681266 0.148280804737 0.148335576347
3.01089769873 0.148224236764 0.148279032483
3.01146856446 0.148167687022 0.148222506858
3.01203940987 0.148111155508 0.148165999469
3.01261023495 0.14805464222 0.148109510313
3.01318103973 0.147998147156 0.148053039387
3.0137518242 0.147941670311 0.147996586689
3.01432258839 0.147885211683 0.147940152216
3.0148933323 0.147828771269 0.147883735964
3.01546405594 0.147772349066 0.147827337931
3.01603475933 0.147715945072 0.147770958113
3.01660544247 0.147659559282 0.147714596509
3.01717610538 0.147603191695 0.147658253114
3.01774674808 0.147546842306 0.147601927925
3.01831737057 0.147490511114 0.14754562094
3.01888797286 0.147434198114 0.147489332155
3.01945855497 0.147377903303 0.147433061567
3.02002911692 0.147321626679 0.147376809174
3.02059965871 0.147265368238 0.14732057497
3.02117018036 0.147209127977 0.147264358955
3.02174068188 0.147152905892 0.147208161123
3.02231116329 0.147096701981 0.147151981472
3.02288162461 0.14704051624 0.147095819999
3.02345206584 0.146984348665 0.1470396767
3.024022487 0.146928199253 0.146983551572
3.02459288811 0.146872068 0.146927444611
3.02516326918 0.146815954904 0.146871355814
3.02573363023 0.146759859961 0.146815285177
3.02630397128 0.146703783167 0.146759232697
3.02687429234 0.146647724519 0.146703198371
3.02744459342 0.146591684013 0.146647182194
3.02801487454 0.146535661646 0.146591184163
3.02858513573 0.146479657413 0.146535204276
3.029155377 0.146423671312 0.146479242527
3.02972559836 0.146367703339 0.146423298913
3.03029579983 0.146311753489 0.146367373431
3.03086598143 0.14625582176 0.146311466077
3.03143614319 0.146199908147 0.146255576848
3.03200628511 0.146144012647 0.146199705738
3.03257640721 0.146088135256 0.146143852745
3.03314650952 0.14603227597 0.146088017865
3.03371659205 0.145976434785 0.146032201094
3.03428665483 0.145920611698 0.145976402428
3.03485669787 0.145864806704 0.145920621864
3.03542672119 0.1458090198 0.145864859396
3.03599672481 0.145753250981 0.145809115022
3.03656670876 0.145697500245 0.145753388738
3.03713667304 0.145641767585 0.145697680538
3.03770661769 0.145586053 0.14564199042
3.03827654273 0.145530356484 0.14558631838
3.03884644816 0.145474678034 0.145530664413
3.03941633403 0.145419017645 0.145475028515
3.03998620034 0.145363375314 0.145419410682
3.04055604712 0.145307751035 0.14536381091
3.0411258744 0.145252144806 0.145308229194
3.04169568218 0.145196556622 0.145252665532
3.04226547051 0.145140986478 0.145197119918
3.04283523939 0.145085434371 0.145141592348
3.04340498885 0.145029900296 0.145086082818
3.04397471892 0.144974384249 0.145030591324
3.04454442961 0.144918886226 0.144975117861
3.04511412096 0.144863406221 0.144919662425
3.04568379297 0.144807944232 0.144864225011
3.04625344569 0.144752500253 0.144808805617
3.04682307913 0.144697074281 0.144753404236
3.04739269332 0.14464166631 0.144698020864
3.04796228828 0.144586276337 0.144642655498
3.04853186403 0.144530904357 0.144587308133
3.04910142061 0.144475550364 0.144531978764
3.04967095803 0.144420214356 0.144476667386
3.05024047632 0.144364896328 0.144421373996
3.05080997551 0.144309596274 0.144366098588
3.05137945563 0.14425431419 0.144310841158
3.05194891669 0.144199050072 0.144255601702
3.05251835872 0.144143803915 0.144200380215
3.05308778176 0.144088575715 0.144145176692
3.05365718582 0.144033365466 0.144089991129
3.05422657094 0.143978173165 0.144034823521
3.05479593714 0.143922998806 0.143979673863
3.05536528444 0.143867842385 0.143924542151
3.05593461289 0.143812703897 0.143869428379
3.05650392249 0.143757583337 0.143814332544
3.05707321329 0.143702480701 0.14375925464
3.0576424853 0.143647395983 0.143704194662
3.05821173856 0.143592329179 0.143649152607
3.0587809731 0.143537280284 0.143594128468
3.05935018894 0.143482249294 0.143539122241
3.05991938611 0.143427236202 0.143484133922
3.06048856464 0.143372241006 0.143429163505
3.06105772456 0.143317263699 0.143374210985
3.0616268659 0.143262304276 0.143319276358
3.06219598869 0.143207362733 0.143264359618
3.06276509296 0.143152439065 0.143209460761
3.06333417873 0.143097533266 0.143154579782
3.06390324605 0.143042645332 0.143099716675
3.06447229493 0.142987775258 0.143044871436
3.06504132541 0.142932923039 0.14299004406
3.06561033752 0.142878088669 0.142935234541
3.06617933128 0.142823272144 0.142880442874
3.06674830674 0.142768473458 0.142825669055
3.06731726392 0.142713692606 0.142770913078
3.06788620285 0.142658929583 0.142716174938
3.06845512357 0.142604184385 0.14266145463
3.0690240261 0.142549457005 0.142606752148
3.06959291048 0.142494747439 0.142552067489
3.07016177674 0.142440055681 0.142497400646
3.07073062491 0.142385381727 0.142442751614
3.07129945503 0.14233072557 0.142388120387
3.07186826712 0.142276087206 0.142333506962
3.07243706122 0.14222146663 0.142278911332
3.07300583736 0.142166863836 0.142224333492
3.07357459557 0.142112278818 0.142169773437
3.0741433359 0.142057711572 0.142115231162
3.07471205836 0.142003162093 0.14206070666
3.075280763 0.141948630374 0.142006199928
3.07584944985 0.141894116411 0.141951710959
3.07641811894 0.141839620197 0.141897239748
3.0769867703 0.141785141728 0.14184278629
3.07755540398 0.141730680999 0.141788350579
3.07812402 0.141676238003 0.141733932609
3.0786926184 0.141621812736 0.141679532376
3.07926119922 0.141567405191 0.141625149874
